115283,984606939,984606880,1
115290,984607072,360006879,1
115282,984607072,1540874447,1
115288,984607094,1540874452,1
115260,984607108,984415652,1
115280,984607108,984606732,1
136465,984633877,984634288,1
115348,984633877,984634498,1
115378,984633916,984634563,1
115374,984633916,1540874506,1
115402,984633920,984634411,1
115326,984633920,1540874486,1
115399,984633939,984634299,1
115341,984633939,984634649,1
115345,984633979,984634306,1
115310,984633979,984634411,1
115380,984634005,984634597,1
149668,984634005,1540953154,1
115328,984634033,984634066,1
115305,984634033,984634602,0
115370,984634066,1540874499,0
23948,984634084,294114688,0
115308,984634084,984634628,0
125055,984634086,1540883982,1
115333,984634109,984634388,1
115343,984634114,737307269,1
115386,984634114,984634332,1
115382,984634118,984634224,1
115301,984634118,984634652,1
115317,984634145,1540874483,1
115389,984634145,1540874515,1
115391,984634169,984634539,1
115397,984634169,984634675,1
115354,984634172,984634496,1
115313,984634172,984634675,1
23947,984634174,984634084,0
115367,984634174,1540874498,0
115336,984634195,737307273,1
115385,984634224,984634114,1
115383,984634224,984634609,1
115332,984634226,984634109,1
115300,984634226,984634118,1
115356,984634241,984634248,1
115325,984634241,1540874484,1
115360,984634247,737307347,1
149663,984634247,1411198190,1
115318,984634248,984634667,1
115357,984634248,1540874491,1
115359,984634261,984634247,1
125056,984634261,1540883985,1
115369,984634272,984634066,0
115377,984634277,984633916,1
115352,984634277,984634412,1
115411,984634285,1540874526,0
115335,984634288,984634195,1
115322,984634296,984634109,1
115347,984634296,984634447,1
115299,984634299,984634652,1
115400,984634299,984634654,1
115346,984634306,984634296,1
94409,984634320,984634622,1
23921,984634322,984332482,0
115304,984634330,1540874478,0
115316,984634332,737307266,1
115387,984634332,984634644,1
125058,984634383,984634285,1
115384,984634388,984634224,1
115334,984634388,984634288,1
125053,984634389,984634659,1
115344,984634389,1540874489,1
115324,984634400,984634241,1
115353,984634412,984634629,1
115307,984634412,1540874479,0
115427,984634435,294113934,1
115376,984634435,984634277,1
68973,984634444,984634322,1
89055,984634444,1540852127,0
136464,984634447,984633877,1
23880,984634450,294114443,1
115315,984634461,984634332,1
94438,984634470,737307350,1
115320,984634483,984634320,1
115298,984634483,1540874477,1
115340,984634491,294114237,1
115388,984634491,984634145,1
115390,984634496,984634169,1
115355,984634496,984634241,1
115349,984634498,984364391,1
115351,984634498,984634195,1
125057,984634525,984634383,1
115312,984634525,1540874482,1
115331,984634526,984634226,1
115321,984634526,984634306,1
115396,984634539,984634400,1
115392,984634539,984634660,1
94412,984634551,1540857055,1
115379,984634563,984634005,1
115327,984634563,984634033,1
115361,984634572,938502398,1
115323,984634576,984634400,1
115364,984634576,984634667,1
149665,984634597,1540953136,1
115375,984634602,984634272,1
115306,984634602,984634412,0
94415,984634609,737307273,1
94410,984634622,737307262,1
94437,984634622,984634470,1
115366,984634628,984634174,0
23927,984634628,1540793832,0
115368,984634629,984634272,0
115394,984634644,984634680,1
115342,984634649,984634114,1
115303,984634649,984634461,1
115302,984634652,984634649,1
115401,984634654,984633920,1
115330,984634654,984634526,1
115371,984634659,1540874501,1
125054,984634659,1540883980,1
115363,984634660,984634576,1
115393,984634660,984634644,1
115319,984634667,984634483,1
115365,984634667,1540874496,1
115398,984634675,984633939,1
115314,984634675,984634461,1
115297,984634680,984634483,1
115395,984634680,984634551,1
115424,984639754,984639910,1
94581,984639809,737311459,1
115408,984639809,1540874520,1
94567,984639812,1540857173,1
94574,984639818,737311448,1
115405,984639834,1540874519,0
115416,984639838,737307344,1
115410,984639838,1540874523,0
94573,984639848,984639818,1
115404,984639854,1540874517,0
115412,984639854,1540874528,0
94583,984639863,737311461,1
115415,984639863,984639818,1
125047,984639867,1411198293,1
115419,984639867,1540874533,1
125046,984639869,984639867,1
115406,984639869,984639888,0
94434,984639871,1540857061,1
115414,984639871,1540874531,1
115409,984639888,1540874522,0
115420,984639912,1540874539,1
115461,984725718,984725738,1
115445,984725718,1540874564,1
75591,984725721,984725789,1
115462,984725738,984725948,1
89914,984725759,984725923,1
40095,984725789,152802868,1
115451,984725789,984725793,1
115441,984725791,984726031,1
115469,984725791,984752822,1
115433,984725793,984725798,1
115452,984725793,1540874567,1
115454,984725796,984726073,1
75589,984725796,1540840254,1
115434,984725798,984725993,1
89913,984725839,1540853757,1
89915,984725923,1540853758,1
115459,984725923,1540874571,1
115463,984725948,984726109,1
115430,984725948,1540874554,1
115438,984725963,152802872,1
115466,984725963,984726006,1
75590,984725976,984725721,1
115436,984725976,1540874558,1
115442,984725982,984725993,1
115449,984725982,984726006,1
115460,984725984,984725718,1
115465,984725984,984726119,1
89912,984725991,1540853756,1
115443,984725993,984726016,1
115435,984725993,1540874557,1
115450,984726006,984726051,1
40102,984726008,359995958,1
115453,984726016,984725671,1
115444,984726016,1540874563,1
115437,984726029,984725963,1
115457,984726029,984726051,1
89917,984726031,653316029,1
115458,984726051,984725716,1
40098,984726062,1540809884,1
40140,984726066,359996114,1
115431,984726066,984725738,1
115432,984726073,984725756,1
115455,984726073,1540874570,1
115467,984726086,984725798,1
115448,984726086,984725982,1
40105,984726104,1540809885,1
115464,984726109,152802874,1
115456,984726109,984726029,1
115446,984726119,984725759,1
48439,984752502,360477223,0
115475,984752502,984752518,1
127100,984752524,360476537,0
115479,984752524,984752691,1
89921,984752553,984752687,1
115478,984752553,984752792,1
115476,984752568,984752513,1
89924,984752568,985285539,1
48413,984752586,360476926,1
80332,984752586,1540843072,0
127101,984752628,1540884968,1
115477,984752661,360476336,1
48344,984752667,360477261,1
89922,984752687,653316108,1
115468,984752687,984752938,1
115472,984752770,1540874575,1
115598,984752781,653316107,1
89937,984752822,1540853765,1
115470,984752822,1540874572,1
106599,984752865,1113454648,1
115474,984752865,1540874578,1
115471,984752875,984752770,1
48445,984752875,1540813918,0
48422,984752878,360477014,0
115480,984752878,984752577,1
48415,984752891,360476930,1
115473,984752891,360477014,1
89919,984752897,653315961,1
115597,984752897,984752781,1
48417,984752920,360476934,1
48435,984752920,360477016,0
89938,984752930,984752897,1
143151,984771377,1540936459,1
143176,984771377,1540936575,1
115505,984771387,984772128,1
115557,984771387,1540874728,1
115512,984771399,984771632,1
115538,984771399,1540874687,1
115558,984771405,1540874737,1
143174,984771405,1540936571,1
115535,984771420,1540874684,1
143149,984771437,1342999507,1
143172,984771437,1540936556,1
142634,984771446,1540934961,1
115525,984771451,984771554,1
90050,984771451,1540853831,1
126454,984771473,984771569,1
115540,984771473,984772144,1
115496,984771489,984772169,1
115503,984771489,984772412,1
143182,984771495,1540936596,1
115524,984771549,1540874662,1
115526,984771554,984771946,1
115532,984771562,984772503,1
115521,984771562,984772747,1
126455,984771569,984771946,1
143148,984771572,1540936457,1
143152,984771572,1540936462,1
115517,984771596,1540874652,1
115555,984771596,1540874726,1
115549,984771632,1540874704,1
90055,984771697,1540853848,1
115530,984771747,984771697,1
115501,984771827,984771420,1
115550,984771827,1540874707,1
98011,984771834,1540861227,1
115495,984771834,1540874597,1
115491,984771845,984771747,1
115493,984771845,1540874595,1
126456,984771946,984772020,1
115552,984771985,1540874715,1
126460,984771985,1540884457,1
126451,984771986,653317930,1
115502,984772020,984771489,1
126457,984772020,984772423,1
90053,984772024,1540853834,1
115490,984772024,1540874593,1
115553,984772024,1540874716,1
115539,984772066,1540874689,1
115544,984772073,984771569,1
115489,984772073,984772412,1
115522,984772103,984772138,1
115534,984772103,1540874678,1
126453,984772104,984771473,1
115536,984772128,984772410,1
115523,984772138,984771549,1
115488,984772144,984772073,1
115541,984772144,984772522,1
115542,984772169,984772302,1
115497,984772169,984772546,1
115511,984772169,1540874626,1
115506,984772175,984772066,1
115548,984772175,1540874702,1
115513,984772205,653318074,1
90066,984772205,1540853861,1
115494,984772262,984772336,1
115527,984772262,984772380,1
90069,984772269,1540853882,1
115546,984772269,1540874700,1
115529,984772276,1540874673,1
143184,984772276,1540936611,1
115485,984772291,653318226,1
94288,984772291,1540856987,1
115554,984772336,1540874721,1
90052,984772377,1540853833,1
115528,984772380,1540874669,1
90054,984772403,1540853844,1
115492,984772403,1540874594,1
115537,984772410,1540874685,1
115504,984772412,984771423,1
115499,984772415,984772579,1
90067,984772415,984772598,1
126458,984772423,365310997,1
115510,984772423,984772169,1
98012,984772461,1540861230,1
115547,984772469,984772175,1
115515,984772469,1540874630,1
115484,984772488,1540874581,1
90051,984772503,1540853832,1
115533,984772503,1540874674,1
115520,984772546,984771751,1
115498,984772546,1540874613,1
115500,984772579,984771827,1
115516,984772579,1540874636,1
90068,984772598,1540853874,1
115508,984772646,653317961,1
115487,984772646,984772144,1
115483,984772683,984772488,1
115509,984772683,1540874615,1
115556,984772719,1540874727,1
115545,984772780,1540874697,1
115551,984772780,1540874713,1
115543,984772839,984772073,1
115585,985285539,985285769,1
89925,985285539,985286246,1
115601,985285550,985285723,1
115589,985285550,1540874751,1
115607,985285557,985285952,1
115614,985285590,1540874763,1
89927,985285596,985285852,1
115590,985285596,985286082,1
115600,985285633,985285550,1
115618,985285633,985286118,1
115619,985285639,985285590,1
115595,985285639,985286122,1
115579,985285642,1540874748,1
115580,985285723,985285557,1
115602,985285723,985286289,1
125007,985285846,656189126,1
89944,985285846,1540853768,1
89928,985285852,985285941,1
89954,985285860,653316156,1
115617,985285871,985285633,1
115609,985285871,1540874760,1
115599,985285897,985285633,1
89930,985285903,653316109,1
125010,985285908,1030294722,1
115620,985285908,1540874766,1
115604,985285911,985286289,1
115581,985285935,1030294722,1
115606,985285935,1540874758,1
89946,985285937,653316140,1
115615,985285937,1540874765,1
89929,985285941,985285903,1
115592,985285941,1540874753,1
115588,985285952,985285550,1
115608,985285952,985285871,1
89932,985285979,653315885,1
115582,985285979,985286049,1
115586,985285991,985286122,1
89943,985285991,1540853767,1
115616,985286049,985285642,1
115583,985286049,985285766,1
115584,985286052,985285994,1
115593,985286052,1540874754,1
115587,985286122,1540874750,1
115591,985286167,653316142,1
115613,985286167,1540874762,1
125024,985286241,984364723,1
89926,985286246,985285596,1
115594,985286246,1540874756,1
115611,985286283,985285852,1
115612,985286283,985286167,1
115603,985286289,985285860,1
115605,985286289,985285935,1
115623,985417806,653316148,1
89951,985417843,985417858,1
115624,985417843,985417914,1
89941,985417851,653316107,1
115622,985417851,985417806,1
89952,985417858,653316153,1
115621,985417858,985417806,1
40168,985921385,359997378,1
115631,985921397,985921402,1
40174,985921397,1540809931,1
115632,985921402,985921385,1
115634,985921402,985921498,1
115633,985921411,985921436,1
40121,985921425,359997133,1
40119,985921436,152942457,1
40114,985921486,359997138,1
115635,985921486,1540874768,1
115628,985921498,985921500,1
115636,985921499,985921386,1
40164,985921499,1540809924,1
115629,985921500,359997066,1
40173,985921500,985921397,1
115660,985945859,359997705,1
115646,985945859,1540874782,1
40172,985945867,985946167,1
115667,985945867,985946420,1
2164,985945871,559564600,0
115642,985945881,295776873,0
115669,985945923,985946244,1
40150,985945923,1540809918,1
115641,985945940,985946253,1
40116,985945940,985946416,1
40171,985945971,985945867,1
115653,985945971,985946046,1
80290,985945999,559564585,0
115666,985946025,985946390,1
22961,985946029,985946154,0
115654,985946046,359997135,1
115648,985946098,985946382,1
115671,985946098,985946401,1
115672,985946126,1540874809,0
40154,985946150,1540809919,1
115650,985946150,1540874784,0
115659,985946154,985945859,1
22962,985946154,1540792804,0
22949,985946167,1025767714,1
115643,985946198,1540874769,1
115647,985946206,985946098,1
80294,985946206,1540843034,0
115651,985946214,295865936,1
40155,985946214,359997195,1
115668,985946252,1540874801,0
40091,985946279,359997152,0
40147,985946280,985946313,1
40148,985946313,559564587,1
115670,985946313,1540874803,1
40123,985946343,359997134,1
40093,985946374,152802117,0
24133,985946374,295865928,1
115649,985946382,985946025,1
115656,985946382,1540874788,1
115657,985946390,985946275,1
22944,985946401,1305716360,1
115664,985946412,985946279,1
40117,985946416,359997153,1
115655,985946416,1540874786,1
115640,985946420,985946046,1
24131,985946472,359997196,1
115674,985968627,985968638,1
94577,985968630,985968647,1
115699,985968630,1540874832,1
115710,985968634,985968827,0
115724,985968634,1411198431,1
115712,985968635,985968895,0
115675,985968638,985968725,1
94578,985968647,737311449,1
115688,985968659,737311453,1
115719,985968659,985968849,1
115728,985968664,985968698,1
115716,985968664,985968746,1
115709,985968666,985968634,0
115693,985968667,279590064,1
115715,985968667,985968875,0
115678,985968668,985968882,1
115733,985968668,1540874867,1
152174,985968669,737311454,1
115698,985968674,985968630,1
94586,985968674,985968906,1
115686,985968677,1540874815,1
115423,985968685,984639754,1
115673,985968685,985968798,1
94427,985968690,737307325,1
115721,985968690,1540874856,1
115729,985968698,985968823,1
104464,985968698,985968886,1
115679,985968709,985968759,1
135148,985968709,985968827,0
115702,985968746,737307325,1
115717,985968746,737311448,1
104468,985968748,1540866236,1
115734,985968751,279590065,1
135150,985968751,1540905567,1
115696,985968759,985968635,1
115680,985968759,1540874810,1
115695,985968800,985968759,1
115690,985968800,985968918,1
94693,985968802,737998501,1
115706,985968818,1540874844,1
115714,985968818,1540874852,0
115700,985968823,1540874834,1
115730,985968823,1540874860,1
115711,985968827,1540874849,0
104467,985968829,1540866235,1
115732,985968829,1540874866,1
152179,985968849,1540961375,1
115723,985968852,985968904,1
135149,985968875,985968751,1
115692,985968879,1540874818,1
115707,985968879,1540874846,1
115722,985968883,985968852,1
115726,985968883,985968914,1
115683,985968885,985968907,1
104465,985968886,737311463,1
94576,985968886,985968630,1
115682,985968889,985968650,1
152183,985968889,1540961381,1
115713,985968895,985968818,0
115681,985968895,985968900,1
152177,985968898,1540961374,1
21438,985968900,279590090,1
115676,985968903,985968669,1
94696,985968904,1540857308,1
115701,985968904,1540874835,1
94587,985968906,737311464,1
115691,985968906,985968647,1
115684,985968907,1540874813,1
115704,985968907,1540874842,1
115731,985968910,985968790,1
152182,985968910,985968889,1
115727,985968914,985968664,1
115697,985968914,1540874830,1
152176,985968917,737311455,1
135147,985968918,985968709,0
118853,991240614,360012743,1
111998,1013381818,982077221,1
40208,1013433823,1540809954,0
118023,1013433831,360000003,0
127551,1013433831,360002721,0
118026,1013433836,1540876332,0
118032,1013433836,1540876341,0
118045,1013433836,1540876373,0
118043,1013433856,1540876368,0
137790,1013433856,1540920297,0
118046,1013433859,559597072,0
118038,1013433863,1540876357,0
137774,1013433863,1540920271,0
127572,1013433900,1540885219,0
127550,1013433945,1013433831,0
127581,1013433973,559939164,1
51532,1013433983,1540815969,0
119652,1013434005,1540879267,0
118028,1013434025,559939114,0
75734,1013434025,1540840280,1
75759,1013465133,559939030,0
107744,1015274267,1540869450,0
107727,1015274270,1540869404,1
118132,1015274279,1540876503,0
53826,1015275358,1540820511,1
111638,1015275655,1540872148,1
111733,1015275655,1540872193,1
118459,1019989387,1540877091,1
118468,1019989387,1540877095,1
118460,1019989420,1019989631,1
118452,1019989420,1540877026,1
118465,1019989426,1019990344,1
104716,1019989595,912014327,1
118461,1019989631,1019990136,1
118469,1019989631,1540877108,1
118453,1019989686,1019989863,1
118464,1019989821,1019989426,1
118458,1019989821,1540877087,1
118454,1019989863,1540877044,1
118462,1019990136,1019990398,1
118463,1019990136,1540877092,1
118467,1019990225,1019989387,1
118456,1019990225,1019990327,1
17597,1019990282,418771215,1
104715,1019990290,1019989595,1
118457,1019990327,1540877064,1
118466,1019990344,1540877094,1
104714,1019990398,1019990290,1
40564,1025767698,360009658,1
118610,1025767702,360009853,1
40509,1025767707,1540810086,1
118627,1025767708,1025767710,1
118624,1025767708,1025767735,1
118618,1025767710,1025767703,1
118617,1025767712,359996729,1
118619,1025767714,1025767709,1
22950,1025767714,1540792793,1
40510,1025767715,360009658,1
118612,1025767715,1540877514,1
118615,1025767720,359996726,1
118611,1025767720,359997064,1
40572,1025767724,360009853,1
118613,1025767724,1025767738,1
118622,1025767735,1540877522,1
118628,1025767737,1025767700,1
40144,1025767737,1540809914,1
40508,1025767738,1025767707,1
118625,1025767739,1025767698,1
40568,1025767739,1025767707,1
40142,1025767741,359996726,1
118620,1025767741,1025767701,1
45651,1030294074,360205940,1
142507,1030294076,974031018,1
112124,1030294076,1540872799,1
142506,1030294078,1030294076,1
29736,1030294080,338487310,1
118848,1030294080,1030294074,1
125042,1030294722,653283481,1
125023,1030294722,985286241,1
124870,1030300192,360012661,1
111612,1030300192,972316218,1
118858,1030300198,360012742,1
40857,1030300198,360012746,1
118851,1030300201,1540877994,1
40817,1030300202,360012539,1
40765,1030300203,360012185,1
40740,1030300203,1030300209,1
40710,1030300205,973982977,1
118849,1030300205,1540877989,1
124883,1030300207,360012824,1
78916,1030300209,360012537,0
78914,1030300217,360012651,0
118857,1030300217,1030300198,1
118893,1030313077,1030313208,1
118877,1030313077,1030313233,1
21461,1030313078,279591653,1
21417,1030313078,1540790966,0
118863,1030313082,1030313183,1
93503,1030313082,1030313192,1
118921,1030313087,1030313138,1
118981,1030313087,1030323803,1
119006,1030313089,1030323711,1
118934,1030313089,1030323718,1
93506,1030313096,716889097,1
118870,1030313096,1540878013,0
118932,1030313102,1030313220,1
118928,1030313102,1540878043,0
118918,1030313106,360204997,1
118892,1030313106,1030313077,1
45567,1030313108,1030313117,1
118936,1030313108,1030313154,1
45568,1030313117,360204997,1
118916,1030313117,1030313278,1
118871,1030313118,1540878014,0
118922,1030313138,1540878032,1
142537,1030313138,1540934719,1
118891,1030313142,1030313259,1
118901,1030313142,1540878021,1
118924,1030313144,1540878033,0
118873,1030313148,1030313163,1
118927,1030313148,1540878041,0
45624,1030313151,1030313252,0
118884,1030313153,278009648,1
118931,1030313153,1540878053,0
118879,1030313154,278009651,1
118937,1030313154,1030313192,1
118874,1030313163,1030323784,1
118866,1030313163,1540878001,1
118926,1030313166,1540878037,0
142534,1030313169,278009645,1
118923,1030313169,1030313259,1
118919,1030313181,1540878031,1
135246,1030313183,1030313214,1
118864,1030313183,1030313220,1
93504,1030313192,278009650,1
118938,1030313192,1030313245,1
118890,1030313199,1540878019,1
142536,1030313199,1540934717,1
118904,1030313208,1030323815,0
135245,1030313208,1540905607,1
118895,1030313211,360193189,1
45575,1030313211,360204928,1
118929,1030313214,1540878046,0
45591,1030313215,360205112,1
118887,1030313215,1030313257,1
118920,1030313219,1030313087,1
118925,1030313219,1540878034,0
118933,1030313220,1030313089,1
118865,1030313220,1540877999,1
118889,1030313231,1030313151,1
118882,1030313231,1030313285,1
118862,1030313233,1030313082,1
118878,1030313233,1030313154,1
118930,1030313245,1540878048,0
45625,1030313252,1540812102,0
118886,1030313253,1030313182,1
118869,1030313253,1540878011,0
45579,1030313257,360205016,1
118888,1030313257,1030313231,1
118903,1030313258,1030313189,1
118868,1030313258,1540878007,0
135267,1030313259,1030328829,1
135268,1030313259,1540905615,1
119008,1030313263,1030323827,1
93478,1030313266,1540856546,0
118902,1030313271,1030313258,1
149348,1030313274,278009537,1
21418,1030313274,1540790967,0
118917,1030313278,1030313106,1
118861,1030313278,1030313233,1
118883,1030313285,360204997,1
45582,1030313285,360205016,1
118950,1030313287,1030323707,1
118915,1030323707,1030313166,1
45448,1030323708,360203555,1
118948,1030323708,1030323808,1
119007,1030323711,1030313263,1
118991,1030323711,1030323852,1
93493,1030323712,716888937,1
118989,1030323712,1540878082,0
45529,1030323715,1030323856,1
118935,1030323718,1030323802,1
118945,1030323718,1030323852,1
121636,1030323719,1030323821,1
118955,1030323720,1540878058,1
118952,1030323723,1030323736,1
118994,1030323723,1030323753,1
118956,1030323724,1030323759,1
118960,1030323724,1540878060,1
118947,1030323728,1030323822,1
119001,1030323728,1030323827,1
45535,1030323733,1540812061,1
118984,1030323735,1030323776,1
45549,1030323735,1030323823,1
118953,1030323736,1030323715,1
118999,1030323736,1030323813,1
135239,1030323737,360191911,0
118963,1030323741,1030323862,1
93497,1030323743,429286584,1
118987,1030323743,1540878079,0
45532,1030323745,1030323859,1
118973,1030323753,1030323761,1
118995,1030323753,1030323862,1
44987,1030323757,360191911,1
119010,1030323757,1030323791,1
119014,1030323759,1030323800,1
118998,1030323761,1030323736,1
118974,1030323761,1030323795,1
45444,1030323768,360202580,1
118980,1030323769,1030323733,1
118967,1030323769,1030323778,1
45519,1030323771,360204362,1
118996,1030323771,1030323783,1
135241,1030323776,360204350,0
45534,1030323778,1030323733,1
118910,1030323779,360193320,0
118951,1030323779,1540878056,1
118962,1030323783,1030323741,1
118997,1030323783,1030323761,1
118875,1030323784,1030313263,1
118939,1030323784,1540878055,1
118912,1030323786,360204943,0
118972,1030323786,1030323753,1
118941,1030323789,1030323794,1
135252,1030323791,1540905614,1
118908,1030323792,1030323829,0
118975,1030323792,1540878073,1
118979,1030323794,1030323769,1
118942,1030323794,1030323859,1
45528,1030323795,1030323715,1
119005,1030323797,1030313089,1
118969,1030323800,1540878068,1
45517,1030323801,360204339,1
118976,1030323802,1030323846,1
45537,1030323803,1540812064,1
45536,1030323806,1540812062,1
118914,1030323806,1540878030,1
118943,1030323807,1030323838,1
118906,1030323807,1540878026,0
45458,1030323808,360202610,1
118954,1030323810,1030323720,1
118958,1030323810,1030323812,1
118970,1030323812,1540878070,1
119000,1030323813,1030323728,1
118978,1030323813,1030323856,1
119004,1030323815,1030323797,1
118905,1030323815,1540878022,0
118968,1030323821,1540878067,1
121637,1030323821,1540881850,1
45531,1030323822,1030323745,1
45550,1030323823,360204435,1
45556,1030323823,1540812072,1
118983,1030323823,1540878075,1
45509,1030323825,360203787,1
118990,1030323825,1030323701,1
119009,1030323827,1030323745,1
119002,1030323827,1030323789,1
118909,1030323829,1540878027,0
45512,1030323830,360199280,1
118959,1030323830,360204671,1
83859,1030323833,360203933,1
118957,1030323833,1030323810,1
118944,1030323838,1030323718,1
119003,1030323838,1030323797,1
118966,1030323840,1030323719,1
119013,1030323840,1030323759,1
118993,1030323846,1030323723,1
118977,1030323846,1030323813,1
93485,1030323848,429286582,1
118988,1030323848,1540878081,0
45387,1030323851,360202618,1
118965,1030323851,1030323727,1
118946,1030323852,1030323728,1
118992,1030323852,1030323846,1
135255,1030323853,360191655,0
118971,1030323853,1030323729,1
121635,1030323854,1030323719,1
45530,1030323856,1030323822,1
45533,1030323859,1540812056,1
45504,1030323861,360203940,1
119011,1030323861,1540878084,1
118964,1030323862,1540878066,1
118949,1030323863,1030313287,1
118940,1030323863,1030323789,1
119032,1030328417,1030328528,1
119051,1030328417,1030329007,1
119086,1030328422,1030328532,1
119117,1030328422,1030329153,1
119044,1030328430,1030329153,0
119123,1030328430,1540878316,1
119045,1030328432,1030329033,1
119071,1030328432,1540878197,1
112193,1030328438,974066523,0
119041,1030328438,1540878140,0
119049,1030328445,1540878145,1
119105,1030328445,1540878276,0
119068,1030328450,1540878187,1
119153,1030328450,1540878388,1
119048,1030328458,1030328578,1
119091,1030328458,1540878234,1
119124,1030328461,1030334624,1
119025,1030328461,1540878100,1
119081,1030328463,1030328858,1
119163,1030328463,1540878424,1
119026,1030328465,1540878101,1
119112,1030328471,1540878295,0
119199,1030328471,1540878497,1
119035,1030328487,1540878113,0
119090,1030328498,1030328458,1
135220,1030328498,1540905598,1
119065,1030328500,1540878180,1
119177,1030328500,1540878458,1
119178,1030328501,1540878466,1
119058,1030328502,1540878173,1
119022,1030328503,1030328658,1
119165,1030328503,1540878430,1
119059,1030328505,1030329153,1
119103,1030328511,1540878266,0
119033,1030328528,1030328697,1
119097,1030328528,1540878253,1
119061,1030328532,974067413,1
112272,1030328532,1030328643,0
93448,1030328543,1030328976,1
119076,1030328558,1030329033,1
119119,1030328558,1030329099,1
119116,1030328578,1540878309,0
119029,1030328580,1030328785,1
119057,1030328580,1540878171,1
119017,1030328585,1030328858,1
119095,1030328585,1540878252,1
119024,1030328616,1540878095,1
119075,1030328616,1540878201,1
119179,1030328622,1030328824,1
119132,1030328622,1540878346,1
119098,1030328624,1030328505,1
119040,1030328624,1540878139,0
119122,1030328643,1030328430,1
112273,1030328643,1540872986,0
119067,1030328656,1540878089,1
119137,1030328656,1540878348,1
119023,1030328658,1540878091,1
119175,1030328658,1540878454,1
119016,1030328693,1540878085,1
119050,1030328693,1540878155,1
119109,1030328697,1540878283,0
119062,1030328717,1030328735,1
119027,1030328717,1540878104,1
119110,1030328733,1540878287,0
119063,1030328735,1540878174,1
119094,1030328735,1540878244,1
119064,1030328741,1540878178,1
119082,1030328741,1540878203,1
119030,1030328785,1030329000,1
119066,1030328805,1540878186,1
119111,1030328807,1540878292,0
119114,1030328829,1540878303,0
119018,1030328858,1030328501,1
119078,1030328872,1030328926,0
119102,1030328872,1540878263,0
119080,1030328875,1540878202,1
119131,1030328875,1540878343,1
119015,1030328922,1030328693,1
119028,1030328922,1540878109,1
119038,1030328924,1540878125,0
119072,1030328924,1540878198,1
119034,1030328926,1540878112,0
119118,1030328926,1540878311,1
119070,1030328950,1030328432,1
119104,1030328950,1540878273,0
93449,1030328976,716888435,1
119042,1030328979,1540878142,0
119101,1030328994,1540878257,0
119031,1030329000,1030328417,1
119093,1030329000,1540878238,1
119096,1030329007,1030328424,1
119052,1030329007,1030329069,1
119077,1030329033,716888426,1
119046,1030329033,716888902,1
119099,1030329048,1030328432,1
119037,1030329048,1540878121,0
119079,1030329069,1030328875,1
119053,1030329069,1030334738,1
119036,1030329073,1540878119,0
93480,1030329080,1540856548,1
119089,1030329080,1540878227,1
119100,1030329094,716888493,1
119039,1030329094,1540878130,0
119113,1030329097,1540878297,0
93481,1030329099,716888902,1
119120,1030329099,1030328498,1
119020,1030329114,1540878087,1
119347,1030329114,1540878844,1
119085,1030329116,1030328422,1
119107,1030329116,1540878282,1
119060,1030329153,1030328532,1
119106,1030329155,1030328994,0
119083,1030329155,1540878216,1
119043,1030329157,1540878143,0
119021,1030329177,1030328503,1
119115,1030329188,1540878307,0
119055,1030334547,1540878167,1
119305,1030334548,1030689903,1
119297,1030334552,1540878687,1
119138,1030334557,1540878349,1
119161,1030334557,1540878415,1
119267,1030334559,1030689489,1
119056,1030334560,1540878168,1
119156,1030334560,1540878398,1
119155,1030334568,1540878394,1
119143,1030334572,1030334580,1
119170,1030334572,1030334595,1
119167,1030334575,1030334609,1
119225,1030334575,1030689127,1
119073,1030334580,1540878199,1
119144,1030334580,1540878361,1
119135,1030334581,1030334671,1
119296,1030334581,1540878685,1
119145,1030334585,1540878369,1
119168,1030334585,1540878433,1
119130,1030334586,1030334594,1
119173,1030334586,1540878444,1
119348,1030334594,1030688814,1
119069,1030334595,1540878196,1
119140,1030334597,1030334639,1
119345,1030334597,1030334718,1
119162,1030334604,1540878416,1
119174,1030334604,1540878448,1
119209,1030334609,1540878520,1
119224,1030334620,1030334575,1
119159,1030334620,1030334675,1
119125,1030334624,1540878323,1
119154,1030334626,1540878392,1
119157,1030334626,1540878410,1
119169,1030334630,1030328465,1
119176,1030334630,1540878456,1
119307,1030334636,1030689571,1
119141,1030334639,1030689487,1
119139,1030334659,1030334597,1
119148,1030334659,1030334705,1
119127,1030334670,1030334718,1
119263,1030334670,1030689487,1
119136,1030334671,1030334552,1
119166,1030334671,1540878432,1
119151,1030334675,1540878382,1
119133,1030334687,1030334733,1
119160,1030334687,1540878414,1
119074,1030334689,1540878200,1
119126,1030334689,1540878327,1
119208,1030334694,1030334609,1
119158,1030334694,1030334620,1
119172,1030334700,1030328824,1
119164,1030334700,1030334547,1
119149,1030334705,1030334552,1
119150,1030334711,1540878379,1
119128,1030334718,1540878339,1
119134,1030334733,1030334579,1
119171,1030334733,1540878439,1
119152,1030334736,1540878385,1
119295,1030334736,1540878683,1
119054,1030334738,1540878160,1
119129,1030334741,1030334586,1
119146,1030334741,1030689017,1
119293,1030688806,1540878677,1
119337,1030688806,1540878776,1
119275,1030688810,1540878611,0
119317,1030688810,1540878737,1
107957,1030688812,1540869683,0
119349,1030688814,1030689782,1
119327,1030688814,1540878757,1
119311,1030688835,1030689533,0
107936,1030688835,1540869656,1
119320,1030688837,1540878746,1
